9.952354106276603e-06,44,68,0.0015239448691107902,9.268748706832368e-06,40,72,0.0014175561518462302,1.0129584219644408e-05,41,80,0.001498269579998554,1.2591527955703875e-05,39,78,0.0016794875689450579,1.028116085296329e-05,44,73,0.0014450941401958424,1.7037559088551066e-05,36,64,0.0019854985970439686,2.2076188395421893e-05,44,60,0.0029168654820330704,1.3183012758216833e-05,42,64,0.001782076620700151,1.1981555935765496e-05,34,66,0.0013845117668950635,9.794185730014311e-06,36,76,0.0012129741578355902,1.0994674515040204e-05,34,76,0.0012121796693198843,1.0401697284331577e-05,32,69,0.0011717664795847312,9.119421375022225e-06,40,77,0.0010956113147473038,1.4012848144969391e-05,38,68,0.0015388511267180804,2.065373258988634e-05,34,74,0.0022655206376582374,1.8158355565483162e-05,30,60,0.0019118786993154785
8.521874718914548e-06,51,78,0.0013241126577435494,8.26105209343316e-06,45,76,0.0012550667418499432,9.52622635772626e-06,45,78,0.0014060262806844777,1.1690053411033649e-05,38,74,0.0015307008999186046,9.470794282044805e-06,45,68,0.0013219809336872425,1.9324209923223766e-05,40,67,0.002411362162199534,2.5497857295459343e-05,40,62,0.0033012282012307623,1.3069682929654723e-05,46,68,0.001699583304102413,1.0078280604286576e-05,35,73,0.0011264521272066645,8.308691234195275e-06,39,72,0.001013737180438922,8.755207444324207e-06,41,66,0.0010336488055162486,8.498086849905223e-06,43,69,0.0010660868023806126,8.103741284827721e-06,39,68,0.0010076157057168442,1.3637835093862126e-05,46,65,0.001646175424378539,2.1460785476065864e-05,37,66,0.0025278438786468793,1.686134026562365e-05,27,63,0.001670792066518753
8.74668202275681e-06,52,71,0.0012677112287321107,9.02450403362401e-06,44,67,0.0012126111648490215,1.142429988304939e-05,42,65,0.0014515448020152018,1.4652042811490533e-05,38,65,0.001707755728573007,1.0973763583713106e-05,36,59,0.0013408832995238365,1.6550194844932522e-05,38,67,0.0019086769837716171,2.3025121500226164e-05,38,75,0.002963253002539586,1.1249439214860933e-05,49,75,0.0015400542433590106,9.323174750652734e-06,30,67,0.0010384130841802122,8.128823161634351e-06,38,65,0.0009387527131418874,8.77568165884316e-06,34,61,0.0009662799299164547,8.799653545254296e-06,32,57,0.0009539868047676414,8.291075531583127e-06,30,59,0.0009064075360997658,1.463228767526877e-05,31,60,0.0016131453139837473,2.4618464341164525e-05,33,63,0.0028597087011307115,1.661566094059043e-05,33,53,0.0017942956704355539
9.066455326475892e-06,48,81,0.0013669463028450246,8.694792315070503e-06,48,73,0.0012694633221962746,1.002153815063514e-05,43,71,0.0013487721497006091,1.2291999313891329e-05,33,71,0.0014165690730828773,9.366869849518596e-06,52,74,0.0013910927099623825,1.7407554311386272e-05,39,68,0.0020453365960501103,2.405812476890899e-05,40,68,0.002988717589113207,1.3289033852977641e-05,40,75,0.0016998178347024577,9.773907805140948e-06,43,75,0.001174623138549011,8.065821209583228e-06,43,81,0.0010202682148568183,8.987347286962995e-06,33,67,0.000999747101642246,9.111020315166797e-06,35,72,0.0010350360617935692,8.452650806563576e-06,41,65,0.0010756608558347808,1.6830813202870134e-05,30,61,0.0019872787614793495,2.3040626561223657e-05,35,62,0.002967609168292742,1.7131070274112016e-05,35,59,0.0019686568480730016
7.976479494707556e-06,50,73,0.0011852201381576527,7.706882698568715e-06,38,75,0.001051095735065505,9.546951908183184e-06,36,72,0.0011166085928154192,1.2559841203188642e-05,30,74,0.001281499010041935,8.359876259177647e-06,41,77,0.0010644434065714325,1.3881674617436649e-05,33,72,0.0014534343758833385,2.0038880443349304e-05,32,68,0.002317951295303768,1.0639450740530577e-05,48,74,0.0015369861511313424,7.627057859963864e-06,40,67,0.0009905137946223854,6.628471319824989e-06,44,72,0.0008403592240426726,7.506946405403806e-06,36,67,0.0008477116924965574,7.225100222372272e-06,46,75,0.0008778445390825662,5.802145508369921e-06,52,77,0.0008390067732222192,1.2765988536447544e-05,39,66,0.0016384024981352461,1.6650489364904087e-05,37,69,0.0021586601524312657,1.267696838590213e-05,37,72,0.0015641232362677102
8.942826967964305e-06,43,63,0.0012537247681435372,8.49692750275738e-06,43,58,0.0012100627110435812,1.0600353233727875e-05,39,59,0.001419280043018255,1.3405929378389144e-05,40,63,0.0016847703150335773,9.242083461437747e-06,41,67,0.0013031756044136875,1.4944400834902574e-05,36,69,0.001689241889202226,2.3585160553086612e-05,40,60,0.0027396976944417534,1.2674155306046797e-05,32,71,0.0014833811190250795,1.00926924249433e-05,37,59,0.0010462965819243463,8.15024063220869e-06,39,63,0.0009510476146709529,8.541814598737065e-06,37,61,0.0009404368939411892,8.572228641815386e-06,36,69,0.0009041617823123551,7.721498741192543e-06,38,71,0.0008793461352880238,1.455711683342031e-05,32,60,0.0015910665879587606,1.756949016819328e-05,36,69,0.0023171319107221783,1.4490704726976572e-05,34,53,0.001500733000535682
8.503484049150381e-06,45,70,0.0012046291031722705,8.235787194638537e-06,43,70,0.0011707831602097538,1.0106147602397875e-05,41,67,0.0012713104327884764,1.4236597407732218e-05,32,64,0.0014973050011898323,8.576113592907493e-06,42,69,0.0011336251527611497,1.2660016450078854e-05,38,68,0.0015393364359504926,2.3067536812002017e-05,29,71,0.00244711067552517,1.211071398658794e-05,27,78,0.0013259481787771562,8.303694807786558e-06,39,67,0.0009936822013414783,7.448437148471373e-06,43,68,0.0009415285054813158,8.681183270033959e-06,39,62,0.000988445189611436,7.041455430065718e-06,46,61,0.0009053904515938011,6.447917627426528e-06,42,62,0.0008488117383454168,1.242018703713415e-05,34,60,0.0014522011132555516,1.8821044992340608e-05,34,56,0.002305831212219171,1.324117267624533e-05,33,62,0.0013449506000040225
7.2357902329456475e-06,50,71,0.0010851848058836227,6.689035655186344e-06,50,71,0.0009768828094349157,8.30788107676435e-06,38,75,0.0010252276560363158,1.137882601827661e-05,32,75,0.0012704913571679928,8.066602556962483e-06,44,65,0.0010939505349801585,1.4738084002045437e-05,32,65,0.0016955536129952076,1.931772076059043e-05,36,80,0.0022912257530220033,1.0533037092288494e-05,44,75,0.0013225486421492591,8.268807673625478e-06,34,73,0.0008967886533311076,6.695511781341248e-06,38,69,0.0007786510945552281,8.200642047565395e-06,32,65,0.0008693155958659177,7.811314640763419e-06,38,67,0.0009135719423213965,6.507763291831605e-06,40,73,0.0008555192576423276,1.1402009253338745e-05,46,65,0.001533631859555045,1.8452088522918144e-05,37,62,0.002294259205762716,1.372190464509458e-05,37,57,0.0015339949379706602
8.883584084970964e-06,51,65,0.001402532583939178,8.33607968235234e-06,47,63,0.0012528102150813256,9.224830978340292e-06,36,72,0.0012844454850026725,1.1485928945160021e-05,40,76,0.0014456640546540098,9.361578162354944e-06,40,66,0.001302215277385435,1.2887160800779685e-05,33,73,0.0016431416924761815,2.0333337836393846e-05,35,65,0.0025436291754243404,1.2628765314628506e-05,42,63,0.0018198153762606273,9.422406546344833e-06,38,68,0.001192762237162122,8.05771286731495e-06,38,66,0.0010381435121466615,8.207994610207362e-06,34,68,0.0010079902699964792,8.1579679298247e-06,38,66,0.0009567689886626618,7.887867114901018e-06,36,68,0.0009199474328439328,1.3751301588504205e-05,36,63,0.0015802064054735298,1.7942832004263233e-05,34,68,0.002113504796239131,1.1652931466115065e-05,35,64,0.001416418252290647
7.0724249872816354e-06,41,74,0.0009941562555248595,6.9671556497478694e-06,39,77,0.0008949582197711708,8.536308225927919e-06,35,77,0.0010129905958551565,1.184132867305873e-05,35,73,0.0012494027350420797,8.595040203534193e-06,37,75,0.0010657035629064748,1.300863124957443e-05,33,73,0.0014610735972561276,1.980630772938623e-05,40,63,0.002490641715932611,1.029021241798679e-05,42,68,0.0013152780092693776,8.22356082559102e-06,30,67,0.0008694575201219574,7.229977250479736e-06,30,70,0.0007457752787074154,8.156916936599423e-06,28,66,0.0007792412101831703,8.042704901648742e-06,30,64,0.0008389665262875176,7.210547278005299e-06,34,77,0.0008346759719738918,1.305979130258034e-05,28,67,0.001405633924443505,1.9517458942145954e-05,38,61,0.0023177301573032534,1.4377221809725194e-05,28,59,0.0014958566567754518
