1.0832906658188413e-05,34,64,0.0012327162996924473,1.1239324735940898e-05,34,64,0.0012850860463024213,1.3755277512693512e-05,35,64,0.001771306323122033,1.5402431531905783e-05,47,68,0.0022203599242937274,1.0966113470145743e-05,36,73,0.0012475808741174237,1.2283514854520888e-05,32,63,0.0013799151886123592,1.645532511508949e-05,36,62,0.0017580864246348636,1.1923287110396446e-05,35,68,0.0013104058347142022,1.1249238128132911e-05,34,59,0.001181350637927169,1.0986954473532721e-05,34,60,0.0011575304122519172,1.3073802147728455e-05,35,59,0.001403326794430727,1.4022601447933794e-05,36,66,0.0017321746538002908,1.2277940482869335e-05,30,61,0.0014293822077992432,1.3000003974482484e-05,31,59,0.0013794155357293822,1.831792992006657e-05,35,59,0.0018246298234506277,1.5211896244329444e-05,33,59,0.0015241774889715417
9.567502103574528e-06,47,65,0.0013387706034095075,9.571092510354568e-06,45,67,0.001397300058604153,1.230930758534225e-05,45,65,0.0018173742805689666,1.552278226274425e-05,39,71,0.0021065557100417675,9.406365906240941e-06,45,67,0.001276832988895183,1.0984657718597334e-05,43,71,0.0013571450665195784,1.4244825123112547e-05,41,68,0.0016485030033638137,1.1527268162795626e-05,39,59,0.0013955671994004028,9.513431833486669e-06,41,63,0.0012113267031825241,8.862454420571004e-06,41,65,0.0011788780538903503,1.1076105580067892e-05,37,61,0.001380802130354251,1.3638751538136418e-05,41,69,0.0017150503191567254,9.45017453430889e-06,38,79,0.0012942276726169036,1.0406613276488595e-05,31,69,0.0012651373470131462,1.6074624990677154e-05,37,69,0.0017988898876182336,1.3263277266860411e-05,35,65,0.0014953265460877821
9.229144978324995e-06,47,70,0.001323720722385091,9.504059375998908e-06,49,68,0.0013615344570992503,1.2071865453400395e-05,53,68,0.0018472812397737856,1.4596528946523233e-05,49,66,0.0020996646289550874,9.323663077503138e-06,53,70,0.0013225495588789493,1.1166733575372745e-05,47,69,0.0013961518082714654,1.495522389935142e-05,49,65,0.0018542131816267808,9.914610009388671e-06,51,66,0.0014511357480587609,9.842986116707305e-06,47,66,0.0012492413191875584,9.475482729920663e-06,47,68,0.0012223702465958464,1.1681222868062027e-05,41,62,0.0014906852283033591,1.4529656010843676e-05,44,73,0.0020120442459767665,1.0589473221910703e-05,44,73,0.0015056795867292533,1.0249463250524607e-05,43,69,0.0013852238424686297,1.3604261555588522e-05,43,66,0.001663647431063813,1.1549608829805802e-05,43,62,0.0014907607529458403
9.476697131469134e-06,38,84,0.0011499524721627177,9.750883511460322e-06,42,75,0.001176432039090763,1.1676204003632744e-05,42,72,0.0015902103064238643,1.4224607590780626e-05,40,73,0.001838613618886233,9.783787729185674e-06,42,69,0.0012261766042483322,1.1357259155413046e-05,40,63,0.0012255494062993562,1.4009334156590201e-05,34,68,0.0015060505020110333,1.0395051817643815e-05,40,79,0.0012339141480781361,1.0470046815412076e-05,30,66,0.001080500143277655,1.0032988926927816e-05,38,68,0.001085566590502343,1.194081233449305e-05,38,68,0.0012773030930349398,1.282832374205958e-05,44,71,0.001723787285193551,9.977371465946632e-06,38,65,0.0012698157480003423,1.2004773056413736e-05,32,64,0.0012896180951786085,1.6820440621516454e-05,33,59,0.0017142845077660102,1.3330248257836512e-05,30,63,0.0012942344175465026
9.557854635948039e-06,41,64,0.0012188730352413535,9.950923923304066e-06,37,62,0.0012733777589428784,1.2438751579722295e-05,39,66,0.0016363877553674162,1.4440663533972813e-05,33,62,0.0017569596492136498,9.370233466838085e-06,39,68,0.001102680126876488,1.1157879194904883e-05,40,66,0.0012438167812972702,1.4015953599511296e-05,43,62,0.0015046375411260338,1.0213074175128903e-05,44,64,0.0012120971644027638,1.0135065747985175e-05,38,58,0.0011312492935477423,9.837205426209034e-06,37,54,0.0011315946491671173,1.2286847169886916e-05,35,54,0.001389198839588852,1.40901185326784e-05,30,63,0.0018300298585749266,1.1091661146993113e-05,34,67,0.0012940009911909128,1.1354253620213583e-05,34,64,0.0011895549642778314,1.4422695710427427e-05,34,59,0.0015838960898812507,1.2385936102745874e-05,40,58,0.0013391523649040127
9.94150759100918e-06,36,67,0.0012237025970328083,1.0196575151064313e-05,40,65,0.0012752636591001584,1.1777931558450041e-05,40,72,0.0017059668177745765,1.4058369833308985e-05,37,62,0.001902452277190605,1.0034245592326636e-05,43,64,0.001249676164521631,1.1046812057215671e-05,38,63,0.0012763814911800854,1.5427381845981077e-05,39,59,0.0016380196786039242,1.0552450923848842e-05,34,67,0.0012609489900064655,1.1114313142205622e-05,30,65,0.0011788305056002213,1.031289326939119e-05,35,67,0.0011421453011069196,1.3068205007709023e-05,35,61,0.0014762310195136099,1.4235773795343915e-05,41,69,0.001948703981698619,1.0592340338316356e-05,36,63,0.0013241801842999927,1.0562058586791202e-05,41,64,0.0012049625739702352,1.5157933498718877e-05,37,60,0.0017130776753768744,1.2730967701154411e-05,36,64,0.001392678354289127
9.643631684300071e-06,40,70,0.0012420883668515074,9.74285413364309e-06,42,68,0.0012875210834296872,1.1857691430590165e-05,41,68,0.0017036022475388245,1.446583089946852e-05,41,68,0.001899356149039792,1.0120527172369243e-05,41,64,0.0013064935352513124,1.1170841221238121e-05,39,70,0.0013375339625810979,1.3569172892818275e-05,30,74,0.001512166437467421,1.0423351451862694e-05,44,66,0.0012816426620744438,1.0102615825059344e-05,38,68,0.0011597378034768656,1.0238902521775177e-05,34,66,0.0011615195585194646,1.3404801059774963e-05,31,64,0.0014171463758494852,1.3249454446062852e-05,41,70,0.0017289503320132723,1.0312738190182887e-05,43,68,0.0013322168061903183,1.0803486291942934e-05,32,66,0.0012136883109830938,1.4433729335343057e-05,40,70,0.001514762703146149,1.3333157118467826e-05,32,62,0.0013801437377233255
1.0693437375085945e-05,26,65,0.0010641994693930598,1.0920354191552028e-05,26,62,0.0010818304309956996,1.3266907857959826e-05,32,62,0.001366650884588646,1.612079622263885e-05,33,58,0.001789260015636641,1.048139606960997e-05,36,58,0.0011735510751696807,1.2183919813417344e-05,27,64,0.001174755256172424,1.4734801109199589e-05,25,54,0.001414061175948054,1.1382325702977772e-05,31,65,0.0011053880727290718,1.1504098248195092e-05,26,61,0.001027427765711771,1.1207870477153456e-05,26,51,0.0010355373215866256,1.3916416938299394e-05,25,43,0.0012973026484433066,1.2902890183709416e-05,35,64,0.0013890991362141402,1.0008205214389013e-05,33,67,0.001071626351033135,1.123198339668206e-05,29,61,0.001083839992684513,1.6560079923071996e-05,29,53,0.0015666980400038076,1.4289215893118068e-05,25,53,0.0012985315296833889
9.961432687666802e-06,39,65,0.0012496186101763683,1.02769005436328e-05,35,65,0.0012343526201526866,1.2046718298811377e-05,41,71,0.0014727616794533356,1.4996069739362363e-05,35,67,0.0018347633055333175,1.020813582280707e-05,39,59,0.0012317444862376102,1.084403248080017e-05,37,62,0.00124118315932078,1.3062774310074917e-05,33,61,0.0014782915336990978,1.0639937503978584e-05,35,61,0.0013496537762248924,1.0762369414278913e-05,29,67,0.0011269496844146226,1.051258890186989e-05,31,59,0.0010712135537301062,1.334378346738714e-05,25,51,0.0012420296469463853,1.2232496056835217e-05,33,63,0.0013725910099666,9.538310995316243e-06,41,69,0.0011897535126508417,1.1311491617425233e-05,34,59,0.0012383175311184093,1.4420908971190784e-05,38,66,0.0014820441606878637,1.267450112788897e-05,30,56,0.0013116515360364173
8.861772572398783e-06,45,67,0.001149596044519578,9.401266159090824e-06,39,65,0.0012012500802475842,1.2462748631460761e-05,37,65,0.0016107147668073883,1.4332787702583818e-05,37,67,0.001835277612397123,9.535263837962705e-06,33,63,0.0011742825400656036,1.1488740566018147e-05,29,66,0.0012587725507152018,1.3073185009237266e-05,39,66,0.0015209307533199492,9.532805883083078e-06,47,70,0.0012603268684176399,1.0047959027765646e-05,31,63,0.001064121085296967,9.690445903753671e-06,29,59,0.0010354826141319561,1.1781223701431051e-05,35,62,0.0011717455174711578,1.3971962906431685e-05,33,68,0.0017094256526936965,1.0808217743004317e-05,33,62,0.0012875575981086912,1.2434891079588743e-05,31,55,0.0013661690994527175,1.6724800115897685e-05,29,59,0.0016485243666885035,1.4410016663414273e-05,23,59,0.00121343642370592
8.89629316889108e-06,32,70,0.0010530542565623069,8.850169966329302e-06,36,64,0.001089030245274062,1.0604469724592624e-05,47,60,0.0013998648326130647,1.2563201495996163e-05,41,66,0.001521248553567229,8.823044859475553e-06,38,74,0.0010618216626145061,1.2716304993944528e-05,28,70,0.0011808072181390674,1.7370779034578537e-05,28,52,0.001579423013170567,1.0581826463509257e-05,30,72,0.0010916960833919822,9.995671972079617e-06,30,63,0.0009885927195126848,9.200155886171376e-06,31,60,0.0010036919754152175,1.074181230943132e-05,35,61,0.0011887650200846523,1.3032185447429441e-05,38,69,0.0017607994375966466,9.477800635203159e-06,49,68,0.0011831461025097517,1.0594656308359388e-05,39,60,0.0011758424782643555,1.4453585890019296e-05,39,60,0.0016046478958506838,1.322891843485301e-05,28,57,0.0012250316159304225
8.360803223688565e-06,35,73,0.0010059255582068303,8.418011435559171e-06,37,69,0.0010245287858822233,9.863444627155423e-06,41,69,0.0013135954980698576,1.172751915100978e-05,37,69,0.0014672168705743096,8.151912613657202e-06,39,67,0.0010114698254368108,9.955623134287004e-06,37,65,0.0010106012099972451,1.4269677854139452e-05,30,63,0.001374075355204251,9.18283880492989e-06,35,69,0.0010223422610748424,8.91893854846475e-06,37,57,0.0009511289406000918,8.71439644481709e-06,33,63,0.0009545946965674012,1.0889794297340375e-05,33,63,0.001170795346391571,1.1781285852587877e-05,37,67,0.0014867079730082132,8.62981655867628e-06,37,77,0.0010972745468991992,8.754772374481323e-06,45,63,0.0010655000267239159,1.2959214507992236e-05,37,57,0.001499235553521844,1.0659020456170941e-05,33,53,0.00107107501061799
8.546326615597242e-06,48,66,0.001198783172306315,8.770944604066342e-06,52,66,0.0012438280598412086,1.0952651303118352e-05,48,62,0.0015884629018014392,1.3053333395653758e-05,42,70,0.001849515350983634,7.942253896823673e-06,50,64,0.0011421953184746838,9.935544052712358e-06,42,64,0.0012373645945717817,1.4769179297266545e-05,40,56,0.0018016450143950287,9.774051290503005e-06,42,62,0.0012607379145299017,8.790621357321958e-06,46,64,0.0011344268586505138,8.60903964350476e-06,48,58,0.001107655534900412,1.1166060171841333e-05,36,56,0.0012856668493637254,1.0895254260191562e-05,43,62,0.0014626959367313667,8.977209409112157e-06,44,66,0.0011780075361101205,9.158207238176462e-06,48,60,0.0011872696436131644,1.3493520699270664e-05,44,62,0.0016739828814665704,1.1715901469979616e-05,44,52,0.0014376625627952535
8.354313557461527e-06,43,72,0.0011779769279339734,8.410857257514564e-06,49,74,0.0011971004097963071,1.079263013034749e-05,43,68,0.0015490297024543871,1.246384948283791e-05,39,72,0.001602533640788394,8.744797594937148e-06,33,65,0.0010973397832613838,1.012707116856895e-05,35,70,0.0012580154798040148,1.2061719212747827e-05,43,65,0.0014818715245195906,9.470402867928536e-06,41,70,0.0012028306009761662,8.911089737555089e-06,41,70,0.0010821249964363757,8.360310196412787e-06,39,66,0.0010430990712688168,9.57467323170086e-06,37,64,0.0011818892738792242,1.1671712271778495e-05,43,71,0.0015084274922924834,9.992690742053713e-06,37,67,0.001221853764485941,1.0322083145595444e-05,35,66,0.0011539182966710236,1.3294434966180627e-05,32,63,0.0013699131634922015,1.0237361521193153e-05,39,69,0.0011524707745453548
8.928877337342644e-06,34,62,0.001049976492042067,8.948356987780956e-06,38,66,0.001094231276160446,1.0776901732549544e-05,46,74,0.0015131599117664217,1.2802347750544564e-05,47,68,0.001807109198364875,1.0074133758044099e-05,44,64,0.0014633578518569368,1.1481121212274642e-05,32,64,0.0012215696621498834,1.486539461484843e-05,34,64,0.0015185287901057429,1.0164405491340285e-05,38,70,0.0010912474347496088,9.840174505103388e-06,34,52,0.0010253560879447047,9.40800669957361e-06,32,54,0.0010377103954429302,1.1091193809117158e-05,34,56,0.0012737805533025175,1.0710328738604081e-05,49,70,0.0015739887838828878,8.918467961613234e-06,41,66,0.0012453741164149936,1.002861438888169e-05,36,70,0.001155309798157236,1.4285285496401916e-05,28,61,0.001496437118223771,1.238305946268987e-05,26,56,0.0011364241478151568
8.821068715413868e-06,35,67,0.0010000753162896481,9.207289885162178e-06,33,65,0.0010510157022973919,1.1382643538968422e-05,39,67,0.0015134916631123123,1.4341184716183552e-05,45,65,0.0019171127045368894,1.0623366969763875e-05,37,65,0.0014151437137179506,1.078831455043147e-05,35,66,0.0011970805291014184,1.4268082063998317e-05,35,63,0.0015650236845950814,9.824471263368555e-06,35,71,0.0010427600941421541,9.319098884721348e-06,23,60,0.0009461468371575721,9.491944093112862e-06,25,66,0.0009424267577451004,1.199708011760325e-05,29,56,0.00118254668476484,1.41108254379462e-05,35,68,0.0017023936508697248,9.631175430575113e-06,39,73,0.0012325639238124388,9.501014529349979e-06,29,73,0.001099206230046928,1.3336360322691986e-05,35,62,0.00149923827284239,1.0577895214715153e-05,31,64,0.0010969434333325777
9.044130329586428e-06,37,70,0.0010579281865778427,9.388025102944062e-06,37,66,0.0011030143674198864,1.1574232952436214e-05,41,64,0.001492696353394005,1.4077528457448444e-05,33,69,0.001648454238428435,9.58771940799706e-06,39,66,0.0011110839869883009,9.936104892732474e-06,36,70,0.0010550527383719258,1.1763585467671186e-05,35,66,0.0013127626812264993,9.146322444837736e-06,33,70,0.0010583124740398155,9.4922486559149e-06,41,62,0.0010153468007004299,9.572893485594585e-06,39,58,0.001028330734739321,1.1518864533085258e-05,35,60,0.0012194146956022104,1.1806365426955224e-05,38,68,0.0014272794301678987,8.869759321627774e-06,44,70,0.0011759477300527946,8.436770876835373e-06,45,76,0.0011621040803469194,1.1239578204581191e-05,38,68,0.0015065670137786558,1.0275094000975378e-05,38,64,0.0011608832444869378
