4.231064081225235e-06,46,73,0.0006156331563048652,5.180203382771526e-06,44,65,0.0006359349555680651,4.557962182134175e-06,43,67,0.0006471079770022757,5.095158083585474e-06,37,67,0.00065695382322231,4.023892926921252e-06,48,69,0.0006355531923465215,5.722602862842848e-06,50,71,0.0009045134287633885,7.287633362586438e-06,42,75,0.0009505323084553636,4.249140316803187e-06,44,71,0.0006655690997131295,4.048234234950732e-06,44,70,0.000522584396675656,4.433179662222906e-06,40,71,0.0005484334736746454,4.100273376650379e-06,39,66,0.0005074934963016691,4.544027609664505e-06,31,70,0.0005185499777468767,5.384954470956224e-06,35,65,0.0005613998463060486,1.0423034968431984e-05,32,56,0.0011233087206825394,1.0841334308854203e-05,38,54,0.001286351303944182,4.430885739037189e-06,37,74,0.000554814379936068
4.953382514225465e-06,45,78,0.0007005232617168921,5.754905940456174e-06,43,72,0.0007158659555993078,5.845927285439695e-06,46,72,0.0007586732637055502,6.693789248872988e-06,35,72,0.0008495034519529938,4.379782454098915e-06,51,77,0.0006755830489797736,6.246055641342501e-06,51,80,0.0009728825745305017,8.001164660732667e-06,45,75,0.0010420141308763056,5.227888619762414e-06,47,79,0.0007575439251733858,4.981910970955489e-06,45,72,0.0006181159850716157,4.839095488539955e-06,41,80,0.0005901287709652425,5.40458095106408e-06,40,68,0.0006042553928830648,4.594228896248306e-06,42,72,0.0005425036982238776,5.018627856603197e-06,44,64,0.0006464917070115547,1.0335186922795098e-05,38,53,0.0013667482457562568,1.1359741551341814e-05,42,61,0.0015683873335941055,5.195081987030188e-06,46,78,0.0006753675240764634
5.397438375102348e-06,41,70,0.0007437011506434228,5.881042408448325e-06,39,72,0.0007281130266292126,5.764332358827857e-06,47,64,0.0007659164379144125,6.891208863820433e-06,39,60,0.0008894966147876094,5.310918010092811e-06,45,74,0.000768773734271238,7.242453192829092e-06,41,82,0.0011036484993779427,8.909248722012382e-06,40,71,0.0011390560961853024,6.185618194468519e-06,39,72,0.0008269486523784898,5.622422581486633e-06,37,64,0.0006671671573941399,5.586831451398962e-06,35,60,0.0006607393622113313,5.8519171855724204e-06,41,60,0.0006564582151512276,5.832763845748371e-06,41,58,0.0006634101110067985,6.414882530686546e-06,33,62,0.0007019899935247377,1.1183942135475725e-05,41,52,0.0013522316042769847,1.2682188064930467e-05,40,54,0.0015852964050756828,6.2892308594694495e-06,33,64,0.0007030813119138002
4.789811415479186e-06,46,71,0.0006950330135621408,5.1717555567782415e-06,43,73,0.0007086020514512643,5.247305047123801e-06,52,67,0.0007803207081223007,6.106453287564989e-06,47,66,0.0008494284153812142,4.713684102247785e-06,40,72,0.0006878307369093328,7.310465960849115e-06,42,72,0.0009560796369200246,1.0058454115024065e-05,42,64,0.0010707027928202435,5.900921126031001e-06,46,68,0.0007594253503143836,4.9246933638772e-06,46,71,0.0006415778277891969,4.850795890334785e-06,42,66,0.000607418083923102,4.788180858244783e-06,45,68,0.0006001228413096361,5.418968394885918e-06,37,58,0.0006453528737976154,6.021141142984676e-06,37,58,0.0006988888445966451,1.0912008999862919e-05,39,59,0.001346853511346276,1.253404477366423e-05,43,61,0.0015927899780070456,5.509683492229105e-06,40,65,0.0006855280887377835
5.276546164021315e-06,38,80,0.0007027885141306397,5.454339863685008e-06,38,72,0.00069443465647587,5.647604652952433e-06,39,66,0.0007607827923808858,6.689797282071364e-06,42,68,0.0008597218285925345,5.092295990091795e-06,47,68,0.0007083674978728095,6.469945849059888e-06,45,70,0.0009216497039151876,8.12983809769881e-06,45,71,0.001051371455616729,5.540722158772051e-06,44,76,0.0007910835212327497,5.2398678514623775e-06,32,72,0.0006143128511494254,4.899141621386504e-06,37,68,0.0005916284798319243,5.068100963901789e-06,41,62,0.0005962402515917863,6.0222587722391384e-06,32,56,0.0006134831890683747,6.779706916836179e-06,32,56,0.0006770190650668144,1.2226449236652648e-05,32,60,0.0012823749266696488,1.2441303390520614e-05,40,62,0.001396936148241855,6.37448710267106e-06,32,64,0.0007035834950889839
4.608906805592188e-06,42,71,0.0006481835879016365,5.1467764383829375e-06,38,75,0.0006455961247207615,5.346991249649675e-06,44,73,0.0007303274490340953,6.412124934658765e-06,38,62,0.0008320986572082084,4.558167672342554e-06,42,72,0.0006667535073213969,5.938167766041359e-06,50,64,0.0009086756362800876,7.879543903425362e-06,35,71,0.0009716454792042995,4.850596928926016e-06,45,71,0.0006916421757383737,4.805449008321501e-06,38,75,0.0005778326609266866,4.605332634826602e-06,40,71,0.0005705988908423787,5.1774408347874496e-06,28,67,0.0005678248932460027,5.036787576819027e-06,36,67,0.0005368846986692938,5.321053996062052e-06,30,66,0.0005588145770486196,9.26042072768993e-06,32,56,0.001014279929576768,1.0413518231656147e-05,38,60,0.0011983897560277482,6.08649278929412e-06,34,73,0.0006249538803142477
5.430038540906815e-06,36,66,0.0007319787914355296,7.4782732445659366e-06,34,66,0.0007816051246386847,6.292649372881117e-06,40,70,0.0007717973810783153,6.874703704187517e-06,36,68,0.0008354324139407051,5.2479556470758934e-06,40,74,0.000736532918429265,6.979316969782141e-06,44,70,0.0009720658113635483,9.231510233708715e-06,33,68,0.001014906863712445,5.361300415729966e-06,43,74,0.0007458403649560863,5.106016597596837e-06,35,64,0.0006648896966398277,5.650429404477608e-06,38,62,0.0006698552067386865,5.9328634035507475e-06,32,62,0.0006630868350090951,5.820866724735102e-06,30,64,0.0006323271048568491,5.432947381572513e-06,39,68,0.0006774227612283744,9.731159603583368e-06,42,60,0.001306079504863877,1.0343038185694565e-05,42,62,0.0013907624610023969,5.283775254307802e-06,43,64,0.000682672573423255
5.307008538684125e-06,45,65,0.0006919965182755903,6.118368659875757e-06,39,61,0.0007130052204873753,6.05339254913869e-06,37,65,0.0007267124896740411,7.185362261047657e-06,36,67,0.0007966899987414737,5.133438321426516e-06,42,71,0.0006411778653956734,7.756453984271225e-06,40,64,0.000876903136607843,1.2124386811382066e-05,27,56,0.001066871963630079,7.0581055362798605e-06,33,64,0.0007532501086171755,5.156093675303592e-06,33,63,0.0006070307655723107,5.5006019190083155e-06,30,67,0.0006269026266088481,6.482109167367422e-06,27,57,0.000666319727980831,5.440454117369798e-06,37,58,0.0006296991179985549,4.85729752318202e-06,39,58,0.0005591784580125675,7.698202884567751e-06,36,58,0.0008387053084638789,1.0105467437034974e-05,30,57,0.0009910948488988055,6.368504476700802e-06,31,61,0.0006659950057620632
5.354282575010625e-06,34,71,0.0006158958627991591,6.4805614071448025e-06,30,63,0.0006631353456390349,6.202449578903708e-06,36,61,0.000711920466324005,7.092722886267389e-06,32,61,0.0007823126288301613,4.997559374658605e-06,32,69,0.0005866387060238054,7.581300936108326e-06,29,73,0.0008017549043487994,1.1360358231564563e-05,27,64,0.0009124347931716189,6.815702678365205e-06,28,73,0.000645335512065053,5.176698284738891e-06,30,67,0.0005802654551292408,5.669402404892146e-06,33,65,0.000618417872450615,7.122243948861825e-06,31,51,0.000690757414577843,6.161315901077247e-06,34,57,0.0006128833850061251,5.268214792273153e-06,35,57,0.0005293392775390931,8.072996483641001e-06,38,61,0.000885540273884207,9.854951699054664e-06,31,63,0.00105637742028634,5.786600375544423e-06,31,65,0.0006100991823434785
5.000937147587386e-06,39,75,0.0006589239960320515,5.780290289119324e-06,35,69,0.0006767536863816985,6.405759373793705e-06,37,73,0.0007580873389892211,7.46130092609202e-06,36,73,0.0008441404854745258,4.966371400984556e-06,45,69,0.0006689488459787326,7.070688896381649e-06,34,76,0.0009087404704256458,1.0847515830430665e-05,34,62,0.0009948364748785005,6.231299038823908e-06,30,69,0.0006873664405328837,4.8704242164777865e-06,33,73,0.0005992864169349413,4.819131565236393e-06,39,69,0.0005955350986968582,5.45486254580446e-06,37,69,0.0006058183701966491,6.3207741433393235e-06,31,61,0.000620642907753476,5.184196411445754e-06,31,65,0.0005614326710801592,7.77491748920566e-06,41,60,0.0009757446250746318,8.410136519238835e-06,43,61,0.0011058272274599933,5.114518336094661e-06,33,69,0.0005856832581502425
