9.057302382421875e-06,56,93,0.0016241092427999985,2.085067846875e-05,0,81,0.0007425650780000001,1.3519731656640625e-05,31,71,0.0014095979263999995,2.0223866658593753e-05,14,95,0.0016447547985999986,1.234609858359375e-05,57,87,0.0022058747606,2.0251404237109375e-05,2,91,0.0011823299825999998
9.3280904546875e-06,50,92,0.001653315009199999,2.121981570703125e-05,0,82,0.0009470053179999998,1.4625831973828124e-05,29,85,0.0016533150495999978,2.0866414494531247e-05,10,101,0.0016523079259999995,1.3535467741015626e-05,49,93,0.0022381018436999993,2.0724791816406252e-05,0,91,0.0011689021599999999
9.527411463281252e-06,54,85,0.001551934095399998,2.0751018248828126e-05,0,80,0.0009130999026000003,1.3555793066796873e-05,28,76,0.001428061297199998,2.035434305703125e-05,14,105,0.0015977569295999986,1.3112566478515625e-05,48,86,0.0019666896123999985,2.1898425140625e-05,0,90,0.001109483458
8.147900514453127e-06,63,91,0.001566033404199999,2.1079504437500003e-05,0,83,0.0009297170020000007,1.4490766130078127e-05,26,91,0.0016321661237999982,1.9955045319921875e-05,14,96,0.0017217975469999982,1.4181949436328126e-05,49,90,0.002408300923599998,2.205316115234375e-05,0,88,0.001078263531
9.662477749609377e-06,61,87,0.0018058899873999988,2.1036230699218748e-05,2,85,0.0009715114539999994,1.5330012101953124e-05,34,71,0.0017835661039999977,2.050842328125e-05,22,91,0.0018614482099999989,1.2799160042578125e-05,49,92,0.0022166170825999977,2.2262317031249998e-05,0,87,0.0012236209539999991
1.1625526944140626e-05,59,96,0.0021763332549999993,2.1208669259765622e-05,8,82,0.0012942855812,1.7806444183984375e-05,31,84,0.002128664075999998,2.2733737126171876e-05,33,95,0.0028114747699999995,1.58742108484375e-05,55,92,0.0026231479060000004,2.2316081094921876e-05,6,91,0.0015349813005999995
1.3254844643359375e-05,55,88,0.002411657894399998,2.1407990236328123e-05,16,77,0.0015878537817,2.271603440625e-05,42,72,0.0032958876719999977,2.4585324410546877e-05,32,88,0.003231097890599999,1.654560763671875e-05,51,97,0.0027998932292000005,2.2219043174999998e-05,8,89,0.0016207522445999985
1.223660287734375e-05,56,87,0.0021513236639999996,2.1359471442187497e-05,12,75,0.0015979247169999992,2.1444707502734373e-05,40,81,0.0028608224384999996,2.2358043357031248e-05,28,106,0.0027043869142000005,1.3762982087499999e-05,68,93,0.002570778989199999,2.2095123671484374e-05,4,90,0.0015022507783999993
1.23152822328125e-05,56,90,0.002056153162199999,2.1697136987109372e-05,10,81,0.0014502174979999988,1.7854307830859377e-05,39,81,0.0022916457992999974,2.2891095810937504e-05,31,88,0.0025566795747999976,1.2331673934374999e-05,60,100,0.002394201572799998,2.1992184443750002e-05,2,97,0.0013179522275999992
1.0110949680468749e-05,41,89,0.0015116502454,2.090247599765625e-05,0,81,0.0008620737095999996,1.5401479408984377e-05,34,78,0.001773830836399999,2.196464677578125e-05,20,87,0.002249515532599998,1.2659504398046875e-05,47,100,0.0021222858395999996,2.22295336625e-05,4,101,0.0010923628455999995
1.2283810592578124e-05,50,91,0.002104158076199998,2.1188344093750002e-05,2,89,0.0009782254099999993,1.4000986982031251e-05,36,82,0.001659021848999999,2.4137507532421874e-05,39,91,0.0029888914714,1.4628454925390625e-05,56,91,0.0026523537239999985,2.2198717775e-05,10,94,0.0013902953179999993
1.1897626146484376e-05,54,82,0.002026611687199998,2.0946405375e-05,0,84,0.0008504921859999993,1.376626043984375e-05,26,82,0.001319966464999998,2.6699175748046876e-05,32,90,0.003256946670799999,1.3197146543359376e-05,59,91,0.002492896883199998,2.221445380859375e-05,4,88,0.001362935889999999
1.1219672788281252e-05,43,88,0.001972564335399999,2.097918828984375e-05,2,82,0.0010195163120000005,1.4821219112890625e-05,32,88,0.0018000152471999975,2.474268258671875e-05,28,91,0.002741481625999999,1.3853463215625e-05,55,89,0.0023408255033999987,2.1776472274218752e-05,4,87,0.0011460744883999992
1.1369819215234375e-05,62,91,0.0020846876399999983,2.0975909484765624e-05,2,79,0.0011172046338000002,1.4208831513281251e-05,26,87,0.0015747615519999978,2.2510812275e-05,31,98,0.0025393910680999968,1.3266646649609373e-05,56,87,0.0023131304105999976,2.1958745946875e-05,2,96,0.0012447699465999989
1.226348501875e-05,56,80,0.0022278629293999977,2.1261778254296875e-05,8,78,0.0011467459595999995,1.5821758128125e-05,26,73,0.0017672846801999988,2.5961556711328124e-05,28,83,0.0030073548240000005,1.6142376225390626e-05,45,98,0.0024512702789999995,2.23101801484375e-05,4,92,0.0014012055380000004
1.2820141178125e-05,60,101,0.0023304187848000022,2.1445363180468753e-05,13,87,0.0012711223285999996,1.6196796010546874e-05,28,83,0.0015881895703999977,2.4532215566406253e-05,26,96,0.0029494469060000012,1.4427822375e-05,54,98,0.002262943434999998,2.07169234109375e-05,2,91,0.0012942855555999986
1.2560499466796876e-05,58,83,0.0023250476373999976,2.1176542203125e-05,4,91,0.0008385748639999997,1.1268191727734374e-05,16,93,0.0008963150429999995,2.3283181105078126e-05,29,89,0.002634561623599998,1.3231240963671875e-05,48,90,0.002206546100999999,2.203611390703125e-05,2,85,0.0013807278299999984
1.1348182392578126e-05,54,88,0.0019572900821999977,2.1216537577734377e-05,4,85,0.0008506600216,1.2079244152343751e-05,14,83,0.0010190127571999988,2.214626471796875e-05,29,96,0.0022743573283999985,1.4836955388671875e-05,36,95,0.0019483941555999986,2.3409723862109375e-05,4,84,0.0013186235885999991
1.0442058593749999e-05,54,85,0.0017577171867999986,2.109130624609375e-05,0,90,0.000794598346,1.204515001953125e-05,16,87,0.0010275731055999998,2.1500438602734373e-05,24,97,0.0020165408615999986,1.317485425390625e-05,53,98,0.0021098649911999987,2.234493049609375e-05,0,86,0.0012498054159999993
9.942444658593751e-06,59,83,0.0018043793199999996,2.078904639453125e-05,2,102,0.0007348439319999999,1.1651753312109375e-05,15,92,0.000848645776399999,2.0899853228125e-05,22,83,0.0020705882316,1.1478003183203126e-05,66,100,0.0021976501034999987,2.2017099542968753e-05,0,97,0.001208514465
1.1197380388671875e-05,50,91,0.0019400015795999986,2.103688638671875e-05,0,79,0.000855024078,1.207399907890625e-05,21,81,0.0010352941177999991,2.203676960859375e-05,20,89,0.0019510795626,1.3447608950781251e-05,47,82,0.0020615244073999986,2.2221665938281247e-05,2,86,0.001203814741599998
1.1834682891796874e-05,50,89,0.0019351339238000006,2.1053277749999998e-05,2,79,0.0009090714899999995,1.219529617265625e-05,20,90,0.0010322727635999993,2.22210103890625e-05,17,76,0.002071931023399999,1.4947761691015624e-05,37,92,0.002048096489999999,2.20826659671875e-05,0,90,0.0011843442431999994
1.0522049286718751e-05,58,89,0.001859098148999999,2.068282928125e-05,0,99,0.0008068512730000007,1.2144154757421875e-05,20,90,0.001068528323599999,2.1400122471875e-05,17,93,0.001911131474199999,1.3797076254687501e-05,43,99,0.0018523842619999982,2.199152882578125e-05,0,86,0.0012410773155999998
1.1076738428515624e-05,51,87,0.0019893491773999975,2.0878871951953124e-05,2,102,0.0008117188816000003,1.2281187787109376e-05,16,101,0.0009886320729999994,1.984948403359375e-05,14,89,0.0017849088539999996,1.2262829249609374e-05,57,96,0.0019816281371999992,2.226034990390625e-05,4,92,0.0012786754855999996
9.74705781953125e-06,59,94,0.0017949797749999997,2.121260346484375e-05,0,92,0.0007314869520000004,1.2087767853125e-05,16,95,0.0009382772431999995,2.050252254453125e-05,16,88,0.0016459296435999999,1.1969748903515626e-05,50,92,0.0019529259597999987,2.20879112890625e-05,2,87,0.0012066681499999993
1.0709568417578125e-05,52,95,0.0018282139455999989,2.1187032671875e-05,0,81,0.0007069809980000001,1.0920691203125e-05,10,100,0.0007465933815999996,2.0381225297265626e-05,18,89,0.0015764400433999981,1.49766108125e-05,47,90,0.0021729762967999987,2.204988283984375e-05,0,100,0.0011400319839999999
8.65931605078125e-06,46,91,0.0015237353552999989,2.0788391136718752e-05,0,86,0.0005985504660000001,1.0929214735546876e-05,14,96,0.0006539406533999994,2.090772121328125e-05,8,100,0.0014999008159999995,1.1208526184375e-05,52,100,0.0017187761675999988,2.184662795078125e-05,0,92,0.0010346226651999997
1.1017729063671875e-05,48,81,0.001853223418199999,2.122440536796875e-05,2,93,0.00077781329,1.1815013299609375e-05,16,101,0.0009315633095999997,2.1211292033984374e-05,19,88,0.001785915905999999,1.2784735648828124e-05,50,102,0.0019158312487999995,2.1878099421875e-05,2,99,0.0011890440279999997
1.1370474921875001e-05,48,90,0.0018367742479999997,2.1042131539062502e-05,0,101,0.0007019454919999998,1.1708795987890625e-05,26,85,0.0011057908060000004,2.06788958171875e-05,22,94,0.0021676052114,1.2974221585546874e-05,52,88,0.0020673990249999996,2.0123550683593754e-05,2,91,0.0010888380679999997
1.0444681202734376e-05,52,90,0.0018303959321000001,2.102049509765625e-05,0,89,0.0006502479859999996,1.1863531859765625e-05,28,94,0.001082963292999999,2.0648734935156247e-05,14,96,0.0019668573895999983,1.0842667569140624e-05,59,99,0.0019416800212,2.0838220825781248e-05,2,76,0.0011227435355999986
1.0621054134765625e-05,56,90,0.001967864523399999,2.1131301546875e-05,0,115,0.0006740826219999999,1.2054984920703125e-05,23,93,0.0010504005756,2.2352142566796874e-05,18,90,0.0021575341409999995,1.4022623556249999e-05,45,89,0.0021194324327999995,2.205184969921875e-05,6,93,0.0012988173320000011
1.10052714359375e-05,51,73,0.0018491950835999994,2.0822485359375004e-05,0,101,0.0007241016459999999,1.1869432569140625e-05,29,87,0.0011158617783999993,2.17613918765625e-05,19,84,0.002180361611799999,1.3909194316406251e-05,44,87,0.002168947831199999,2.1738443644531252e-05,2,92,0.001230334908
1.09508514515625e-05,45,81,0.0018559090067999994,2.1114909824218753e-05,2,93,0.0006760966760000002,1.2063508761328127e-05,18,100,0.0009674831007999995,2.1029674066796874e-05,18,91,0.0018960250475999994,1.2329050898046875e-05,50,86,0.0019062637365999987,2.2015788453125e-05,4,85,0.001261219151999999
9.57002936171875e-06,48,83,0.001672785515099998,2.0987711753906248e-05,0,100,0.000609124884,1.187139991640625e-05,16,101,0.000924513673,2.30058364625e-05,15,95,0.001871519014,1.285161318125e-05,39,100,0.0017063553875999995,2.2144297855468747e-05,4,83,0.0011041122840000001
1.0322072606249999e-05,60,92,0.001839963345599999,2.10336082109375e-05,0,104,0.0005987183259999998,1.1255078193359375e-05,16,99,0.0009381094210000001,2.0197639916015627e-05,17,98,0.0015875180856000004,9.33399161875e-06,62,93,0.0015943999245999995,2.199939685546875e-05,0,91,0.0010604715439999999
9.829015316796875e-06,55,80,0.0017724879400999975,2.08769052734375e-05,0,91,0.0006641794100000002,1.1041332692578125e-05,12,89,0.0007875486725999991,2.1124744914453126e-05,14,97,0.0017382467023999986,9.334646992578127e-06,50,102,0.0015774471435999993,2.20747979296875e-05,0,87,0.001037644033
9.853930505859375e-06,52,86,0.0018105897701999978,2.1002792343749998e-05,0,79,0.0006886855539999998,1.122491811484375e-05,8,79,0.0007155413893999995,2.0876904939453126e-05,18,85,0.0017939726725999991,1.03974736125e-05,50,88,0.001830899550599999,2.207479759375e-05,0,86,0.0010675212000000004
9.99883155859375e-06,50,95,0.0018325779499999985,2.10709808203125e-05,0,89,0.0006431982500000003,1.1177054844531252e-05,18,89,0.0008253147418999997,2.079494716328125e-05,14,101,0.0018555733835999995,9.1608967421875e-06,58,97,0.0017632562527999983,2.1969236183593752e-05,0,89,0.0010316014499999995
9.124179862109375e-06,52,84,0.0015482413953999978,2.1061146042968755e-05,0,99,0.000646219566,1.1481281598046875e-05,10,101,0.0009349202819999997,2.1036886301953128e-05,24,89,0.002094422779599999,1.0600728560546874e-05,57,91,0.0019151598101999991,2.216462352734375e-05,0,86,0.0010195163679999997
1.047156340078125e-05,48,91,0.0018124361099999989,2.09732874609375e-05,0,101,0.0007046310780000004,1.1942211231640627e-05,14,98,0.0009503623547999992,2.202759029375e-05,15,91,0.0020073090719999985,1.0727926951171874e-05,56,102,0.0017922941583999993,2.193055247265625e-05,2,81,0.0010628213849999994
1.2910622435156251e-05,48,84,0.0020658883889999964,2.1257188608203125e-05,2,107,0.0007838560213999994,1.2746051780859375e-05,20,78,0.0011336536879999986,2.183351455859375e-05,18,100,0.0019379872379999997,1.2170381249609377e-05,52,92,0.002017547873399999,2.017928162890625e-05,2,89,0.0011730982740000007
1.01634025875e-05,51,81,0.0017577173178999993,2.0983777726562498e-05,0,88,0.0006776073519999997,1.2484442803124999e-05,16,85,0.0009020218719999997,2.01878052796875e-05,15,105,0.0016959488591999996,1.261950894375e-05,45,93,0.0019289234379999997,2.0217965592578127e-05,0,84,0.0010386511605999995
8.475730813671877e-06,47,89,0.001513328717499998,2.087624947265625e-05,0,99,0.0005693446299999995,1.1981550491015625e-05,16,94,0.0008523384330000001,2.10421315765625e-05,14,96,0.0017150834890000007,1.0309615181249999e-05,54,92,0.0018345922045999985,2.0766098183203125e-05,2,82,0.0008766765659999999
1.0642691105468749e-05,50,87,0.0018050507715999988,2.0949027784765623e-05,2,87,0.0007298085439999999,1.149767285e-05,16,86,0.0008791943549999996,2.048088557265625e-05,14,89,0.0017832302219999996,1.1997286736328126e-05,45,94,0.001889646758399998,1.881485069921875e-05,2,71,0.00106147853
1.0232247250390625e-05,56,93,0.0017533531797999994,2.106835824609375e-05,0,99,0.0007073167699999995,1.1161318669921875e-05,12,101,0.0008736553001999991,2.0449413955078125e-05,15,97,0.0017288471551999982,1.2280532360546877e-05,40,94,0.0017295186467999992,1.8651591390625e-05,0,82,0.0010457007349999987
8.58194811484375e-06,50,87,0.0014653238348,2.080347114453125e-05,0,89,0.0006153353020000002,1.1495050045312501e-05,14,93,0.0008677805598000002,2.0962140923437498e-05,12,98,0.0017305257263999986,1.0950851564843751e-05,41,92,0.001768459581599999,2.0469084117187503e-05,0,94,0.0010386511299999993
9.442175241015626e-06,54,86,0.001570565332799999,2.099164580078125e-05,2,101,0.000671396956,1.1470790676171875e-05,9,100,0.0008345464565999996,2.01786262515625e-05,11,98,0.0016731212086000004,1.0584992973046875e-05,53,90,0.0017889372504000004,2.195808982109375e-05,2,95,0.0011084764705999995
1.0505657592968751e-05,42,89,0.0016768139308999993,2.115949470703125e-05,0,94,0.0005727016439999993,1.1028875227734375e-05,8,99,0.0006737468696000002,2.0355654637890626e-05,18,92,0.0017980010399999994,1.0897087069921876e-05,47,97,0.0017060196169999984,2.2068241127734376e-05,2,93,0.0010691996920000003
9.385788550390626e-06,47,99,0.001384420566799999,2.084018826171875e-05,0,87,0.0006588082999999998,1.114886115078125e-05,14,91,0.0008395820125999996,2.04022063125e-05,24,92,0.0019891814003999996,1.14380077015625e-05,52,97,0.0017892729320000001,2.1847283437500002e-05,0,104,0.0009637903619999999
8.259362741796876e-06,55,87,0.0014374608530000007,2.09129661484375e-05,0,94,0.0006599833119999999,1.1255733944921875e-05,15,92,0.0009030289112000001,2.203349122421875e-05,18,96,0.001966186089999998,1.0005388189843751e-05,52,90,0.0016278019415999997,2.199152891796875e-05,0,96,0.0010755779739999986
8.68357560859375e-06,58,85,0.0015270923747999997,2.113589108984375e-05,0,90,0.0006551156479999999,1.1239342437499999e-05,16,90,0.0008073548387999993,2.14145467609375e-05,14,81,0.0017609064511999997,1.1620937219140626e-05,50,97,0.0017959869063999998,2.194432144140625e-05,0,98,0.0009439841179999999
1.0004732660156253e-05,51,89,0.0017447928223999988,2.098115515625e-05,0,97,0.0007969482220000003,1.1459644646484377e-05,16,84,0.0009426413999999992,2.3034029637499997e-05,26,99,0.002380605772,1.0709568338671874e-05,54,87,0.0018698405403999995,2.2028901671875e-05,2,86,0.0010999160919999992
1.0490577893359376e-05,40,85,0.0016702679045999989,2.08854289375e-05,0,103,0.0006311131479999998,1.1637328912500001e-05,14,83,0.0008849012350000003,2.0978532437109377e-05,18,97,0.0019554437199999996,8.784547284765625e-06,55,99,0.0016212557725999988,2.2012509684375e-05,0,85,0.0010601358416000002
9.257279196093751e-06,57,89,0.0017053483575999982,2.0915589060546874e-05,0,85,0.0006384985530000002,1.1099030723828126e-05,8,96,0.0007657281608,2.2032835477734374e-05,24,97,0.0022206455009999983,9.795576761328127e-06,57,96,0.0017263294259999994,2.205906213671875e-05,0,92,0.0009587549159999992
8.795693425781252e-06,56,99,0.0016291447121999985,2.08067490625e-05,0,103,0.00058747239,1.0939049745703125e-05,10,95,0.0006358128473999993,2.1482735587890626e-05,22,93,0.0020863661247999985,9.571996284375e-06,56,103,0.0017224688481999998,2.220527469140625e-05,0,93,0.0009913176399999996
9.706406608984375e-06,52,86,0.0016442510561999993,2.072741445703125e-05,0,95,0.000621042268,1.1540946799609374e-05,16,81,0.0008144045601999996,2.1884000298046875e-05,28,92,0.002391515961199999,1.134818211640625e-05,53,91,0.0018530556327999988,2.200988708671875e-05,2,96,0.0009948424693999997
1.0701700410156251e-05,45,82,0.0018285496313999998,2.103426374609375e-05,0,89,0.0007675745759999999,1.156914009765625e-05,12,88,0.0009721828575999995,2.2025622984375e-05,28,87,0.002379095088199999,1.2950618044921874e-05,52,84,0.0022062104290000014,1.9155138731249997e-05,2,80,0.0010638284960000006
8.9071559796875e-06,54,95,0.0016479439081999985,2.09450939921875e-05,0,90,0.0007121842339999998,1.1497017283593751e-05,16,81,0.0009783932753999998,2.1000169140234373e-05,26,99,0.0019693750723999994,9.56937358671875e-06,62,105,0.0018413060935999989,2.193973201953125e-05,2,89,0.0009829250979999993
9.208104393359375e-06,50,77,0.0015883573815999989,2.097132056640625e-05,0,95,0.0006791179999999997,1.1289172793750001e-05,22,83,0.0009132678314999995,2.1658452946875002e-05,18,95,0.0019722285264000016,9.367430133203124e-06,59,99,0.0016726177517999996,2.04520367390625e-05,0,85,0.0009248493215999993
8.51900471328125e-06,62,94,0.0016086670978000001,2.0970664839843752e-05,0,99,0.000628595338,1.1129847217578124e-05,12,93,0.0008325322859999995,2.1636816235546876e-05,22,85,0.002024597571599999,9.11500069296875e-06,67,107,0.0016993057321999974,2.207348637890625e-05,0,99,0.0010549324219999987
9.691326886328125e-06,51,76,0.0015947356337999991,2.0929358039062498e-05,0,113,0.0005659875440000002,1.062367664296875e-05,8,89,0.0006875105217999994,2.2033491418750003e-05,24,95,0.002287449520399999,9.158929838281251e-06,60,95,0.0016633860087999991,2.1955467656249997e-05,0,92,0.0010386510619999996
9.04615615390625e-06,64,88,0.0016726176457999996,2.08178958125e-05,0,97,0.0005243609140000001,1.0744318248046876e-05,6,103,0.0006596475195999998,2.1136546821484376e-05,22,100,0.0019450369892,8.947806991406251e-06,53,103,0.0016083314213999993,2.18558066171875e-05,2,85,0.0009537193199999997
8.29739120859375e-06,54,85,0.001411276457799999,2.0945093773437498e-05,0,94,0.0006034180359999994,1.093052596015625e-05,5,103,0.0007147020398000002,2.106573532734375e-05,20,106,0.0019638360475999995,9.833605069921876e-06,53,102,0.0017912870793999997,2.2072175191015627e-05,4,82,0.0010727244283999994
8.33279667890625e-06,47,91,0.0013886167221999984,2.1038197675781252e-05,0,91,0.0005784085499999997,1.129048389375e-05,14,90,0.0007403829143999996,2.205447220234375e-05,22,84,0.0021635767245999997,1.0109638329687501e-05,51,103,0.0015838254052,2.205250520703125e-05,2,97,0.0009684901939999998
8.378693066796875e-06,50,97,0.001434103911999999,2.0983777828125e-05,0,109,0.0005639733739999996,1.0771200448828125e-05,8,106,0.0007388723761999995,2.1760080401562498e-05,20,90,0.0023226977781999982,9.2336752453125e-06,56,94,0.0016162203179999992,2.2054472282031248e-05,0,107,0.0008728160976
7.178177660546875e-06,56,90,0.0012400701825999983,2.09929568359375e-05,0,96,0.0005723658300000002,1.096134203984375e-05,10,95,0.0006784466737999998,2.1542401258984374e-05,22,88,0.0020494392417999985,8.059386135546875e-06,49,94,0.0013250019201999986,2.21501989921875e-05,0,101,0.0007670709860000006
7.825315125390626e-06,57,88,0.0013318836962,2.071167823046875e-05,0,100,0.0005821011759999997,1.071678046015625e-05,10,98,0.0007160448285999999,2.271406700703125e-05,31,86,0.002441870694799999,9.157618658203124e-06,50,99,0.0015133288092,2.189776936328125e-05,0,97,0.001020859172
7.70729605390625e-06,51,94,0.0013491721682999992,2.0939192828125e-05,0,96,0.0006034179020000004,1.082299754921875e-05,4,100,0.0007383688427999998,2.3058289463671875e-05,27,92,0.0024015869049999984,9.969982632421875e-06,52,83,0.001646097542599998,2.2184948789062503e-05,0,81,0.0008637521139999996
