2.9365748735546874e-05,58,81,0.005905943369800002,2.1640094866796875e-05,16,99,0.0019423515101999987,1.15035739e-05,16,100,0.001030594329999999,1.968229056875e-05,6,88,0.0011214006916,4.265075347265625e-06,57,97,0.0008162508239999993,2.2198062201953125e-05,14,82,0.0016241092859999998
2.7895101780468747e-05,62,81,0.005639566768599999,2.1581085048828124e-05,18,86,0.0019299305965999995,1.1866810078125e-05,12,84,0.0010131379927999999,2.082510767539063e-05,8,84,0.0011762874099999995,4.17721679140625e-06,55,94,0.0007539787757999994,2.220134019921875e-05,12,87,0.0014896621239999994
2.77193852671875e-05,54,87,0.005280201735199998,2.2974364840234372e-05,18,84,0.0021936217733999996,1.1915329079687501e-05,14,87,0.0009476767447999993,2.102705139140625e-05,12,80,0.0011860227599999992,4.15492432734375e-06,46,108,0.0006903639067999998,2.2448524424609376e-05,10,95,0.0014119477869999997
2.9862740358593754e-05,50,81,0.005607171582000006,2.2862246553125002e-05,24,80,0.0023028915609999982,1.1465545494921875e-05,10,97,0.0009540551131999999,2.00868333484375e-05,8,94,0.0009852750279999995,4.295235803906249e-06,55,99,0.0007539787647999999,2.0773966259765626e-05,12,78,0.0014552528649999978
2.500953661484375e-05,59,102,0.0051358509999999994,2.2401972593359377e-05,18,90,0.0020229190073999988,1.1449809708984376e-05,13,84,0.0010279087329999998,2.004093749453125e-05,14,74,0.001248798396,3.9365892703125e-06,58,101,0.0007351796892000001,2.2027589803125004e-05,8,96,0.0014683451496
2.8847121069140624e-05,55,94,0.005940016800800002,2.1727296960546875e-05,16,84,0.0020779735520000003,1.20340037703125e-05,13,95,0.0011907225061999994,2.01727250796875e-05,12,90,0.0012232852219999995,4.284089608984375e-06,59,96,0.0007705958586999992,2.2543595666796874e-05,16,86,0.001596414131399999
2.8080653423046874e-05,59,106,0.005554970653999998,2.2805859760156253e-05,26,75,0.002405615334799999,1.1319988837890625e-05,16,95,0.0010094453433999997,1.9937998739062504e-05,8,99,0.0010712139159999995,4.4368586253906245e-06,49,105,0.0007682459555999996,2.256916641640625e-05,5,96,0.0015777827792
2.6795557428124997e-05,59,95,0.005585351312400001,2.1790240753515627e-05,22,84,0.002135545872,1.1815012937890625e-05,15,94,0.0009728542116000003,2.00356920828125e-05,10,93,0.0011297932259999996,4.354900978515625e-06,53,104,0.0007640497383999994,2.252195890703125e-05,10,92,0.001560997916399999
2.8194738566796878e-05,64,80,0.005283222816000001,2.2301000727343748e-05,14,86,0.0022334019459999987,1.1632739290234374e-05,18,87,0.0009929960847999994,1.9726220014843753e-05,5,84,0.0010984053912,4.37653785625e-06,43,94,0.0006633401999999999,2.051366887109375e-05,6,77,0.0011917296119999983
2.669393052734375e-05,59,80,0.005399038831000001,2.2703576560546877e-05,26,93,0.0025244526019999984,1.1923852696484376e-05,13,91,0.0010087739449999998,2.0015366422265625e-05,12,66,0.0010393224819999999,4.0283817375e-06,45,90,0.0007264515219999998,2.0612673698046875e-05,6,93,0.001367132046999999
2.482070624765625e-05,58,89,0.004977737014800001,2.291994467734375e-05,20,87,0.002312459011199999,1.1622248659375e-05,16,88,0.0009981993879999993,2.0490064793749998e-05,6,87,0.001008102509999999,3.907084426953125e-06,54,111,0.0007496147017999995,2.2377713437109377e-05,10,89,0.0014555887033999991
2.3216959415234375e-05,64,85,0.004998886057599995,2.2211831087109378e-05,22,87,0.0020987869074,1.189303640625e-05,12,92,0.0009901427047999995,2.0375980144140625e-05,6,82,0.0009275349703999997,3.7195654035156253e-06,57,114,0.0006740825557999992,1.9050888634375004e-05,4,87,0.00119592579
2.5886155382421877e-05,58,90,0.005445196965799998,2.251015680742187e-05,24,86,0.002139406446999998,1.1239998110546875e-05,20,98,0.0010148165781999994,2.0143876030859375e-05,8,85,0.0009980316159999996,3.840862689453125e-06,57,104,0.0007173876635999997,2.11935891375e-05,10,83,0.0014164796883999995
2.790362498984375e-05,52,81,0.0055410391814,2.3025506484765624e-05,22,77,0.0022518655494,1.1445219710937501e-05,14,83,0.0009741969513999999,2.0176659088671875e-05,11,66,0.0011240863919999998,4.17459413046875e-06,48,96,0.0006955672409999997,2.0979188166406247e-05,8,77,0.0014388036719999993
3.208936578242187e-05,55,82,0.006302403585399997,2.2297067131640626e-05,27,94,0.0024376745589999986,1.1938277080078126e-05,14,89,0.0009923247815999997,2.0207475060546875e-05,12,82,0.0010853131589999988,5.061047978515625e-06,42,89,0.0008264896831999994,2.1891868458203125e-05,12,84,0.0017488212519999997
3.9417689995703124e-05,66,88,0.008112993226000006,2.3473322821875e-05,34,103,0.002757091619999998,1.2558532686328123e-05,23,98,0.0011809874183999996,2.0560220718750002e-05,8,85,0.0013122453239999988,5.6845817773437506e-06,57,97,0.0010616464765999996,2.318024250390625e-05,24,88,0.002296513327999998
4.4330559378125e-05,65,97,0.0103421993056,2.7462364903515626e-05,32,97,0.003220355557199997,1.3453510103515625e-05,32,97,0.0016482795877999998,2.0711022937890626e-05,14,85,0.001367971287999999,5.9940537867187504e-06,56,93,0.0011861906166999992,2.5181319699609378e-05,24,92,0.002979659631999998
3.8851854875000004e-05,53,94,0.0080487066562,2.413816324609375e-05,31,94,0.0030410924179999975,1.3078471689453126e-05,26,93,0.0015698939595999994,1.99347203234375e-05,12,89,0.0012471199039999997,5.6432749421875e-06,58,104,0.0010697031763999992,2.4362399629687498e-05,16,90,0.0023742274796
5.141891150859375e-05,64,86,0.011395285231000004,2.5760924233203124e-05,48,87,0.0035787136478000027,1.3045032995312501e-05,28,95,0.001649957981599999,2.0387125934375e-05,6,85,0.0013340657459999996,7.1434274828125e-06,62,89,0.0013394368895999994,2.5029862506640626e-05,34,91,0.0032042420154000015
4.894903344335938e-05,71,87,0.010747722037400006,2.6112358784765623e-05,40,99,0.0034869001108,1.3808878376953125e-05,30,88,0.0017657740291999989,2.044548004609375e-05,12,87,0.0015029220631999991,6.772979189843751e-06,62,96,0.0012588693481999983,2.560553268671875e-05,28,92,0.0030577095899999985
3.718647555703125e-05,67,86,0.008338414970799997,2.4730225213671875e-05,32,81,0.002838834288999998,1.321747199453125e-05,24,92,0.0015437093911999987,2.0672994257421875e-05,14,81,0.0014042267449999983,5.739657165625e-06,56,112,0.0010832990099999993,2.228919889921875e-05,20,92,0.0023290759623999977
3.490805368203125e-05,52,96,0.007030869042600001,2.3504138793359374e-05,33,87,0.0026288548049999976,1.2668683576953126e-05,28,93,0.001348836463399999,1.9980616607812503e-05,10,87,0.0012575264695999996,4.82304302890625e-06,54,84,0.0009278705839999996,2.0423843372265624e-05,20,67,0.0018987106183999997
3.2767318717187496e-05,64,98,0.007025161955999998,2.2636043690234378e-05,23,90,0.002394033808799997,1.2214965870703127e-05,26,75,0.0012185854803999988,2.029598940078125e-05,4,84,0.0012065004275999991,5.2531568171874995e-06,56,89,0.0009419699865999996,2.1057211739453125e-05,20,86,0.0020094911523999984
3.04226747921875e-05,62,99,0.006300053329599998,2.2864869605859374e-05,31,92,0.0025805142562000003,1.1975650074609375e-05,21,85,0.001139528517799999,1.9433139258203122e-05,8,93,0.0010426795093999997,4.6217549359375e-06,60,113,0.0009073929801999995,2.2372467870703127e-05,16,101,0.0018985428955999996
2.804983651015625e-05,56,90,0.005581322528599998,2.2321982080078127e-05,24,95,0.0023495536460000003,1.1765838457812501e-05,16,90,0.0011125048177999999,2.0024545502343753e-05,8,75,0.001010116676,3.9162636316406246e-06,53,107,0.000768413786199999,2.2162656299218753e-05,8,92,0.0015828183915999987
2.6217264390625e-05,50,92,0.004906736735000001,2.2291821562890625e-05,30,89,0.002312626798399999,1.1978272128906251e-05,14,85,0.0010638284931999995,2.0283531948828125e-05,8,87,0.0011024337879999998,4.158858299218749e-06,41,102,0.0006759288805999992,2.2119382828515626e-05,6,93,0.001287068017999999
3.115308174453125e-05,52,87,0.0061647669874,2.202037794765625e-05,24,96,0.002353581990599999,1.1578974665234375e-05,14,78,0.0010319371781999996,2.028222019375e-05,8,77,0.0011930724839999995,4.305726460546875e-06,51,106,0.0007700923238000003,2.2402628341015625e-05,11,75,0.001631830247199999
3.4127815551953126e-05,48,80,0.0061968259656000006,2.4542706271875002e-05,30,87,0.0026698099803999986,1.2974877483593751e-05,36,83,0.001569054733399999,2.1339146036328125e-05,18,71,0.0016059816479999994,4.777802479296875e-06,56,97,0.0008365606391999994,2.2910110179296875e-05,16,98,0.0017194476785999985
2.9535566081640623e-05,54,82,0.0059202108084,2.28111054328125e-05,23,92,0.0020749522898,1.271064599609375e-05,22,89,0.0012310062745999983,2.0083554999609374e-05,10,77,0.0013092240671999983,4.64863714609375e-06,54,107,0.0008078584055999996,2.2525236732031248e-05,8,92,0.0016294804039999984
2.8446512413671876e-05,63,93,0.005989532506599996,2.26130952515625e-05,24,91,0.0024244144355999994,1.4025901901171876e-05,26,82,0.0015999389355999991,2.1568627636718752e-05,10,83,0.0014377966539999996,4.998104458203125e-06,54,95,0.0008577096138000001,2.2721279864062502e-05,8,80,0.0016781566503999983
3.09773647765625e-05,66,105,0.006816693723200003,2.2287887499218754e-05,26,93,0.002388662569600001,1.3859364153125e-05,32,89,0.001728511365199999,2.0122894597265625e-05,16,90,0.0015099717781999992,4.937783733203126e-06,57,90,0.0008728160796,2.3081893087109374e-05,16,87,0.0018325779679999985
