2.839069140625e-05,60,86,0.005997666000000003,2.2635730468749998e-05,17,98,0.002338148000000001,1.493567578125e-05,36,87,0.002012962,2.087771484375e-05,8,92,0.0014783340000000006,6.6649609375e-06,52,102,0.0013355979999999988,2.16025859375e-05,10,104,0.0019473759999999998
2.1148859375e-05,61,94,0.004211830000000002,2.278754296875e-05,21,90,0.0024008,1.3880929687499998e-05,24,88,0.001665529999999999,1.9533398437499998e-05,4,92,0.001027519999999999,7.1371835937499995e-06,54,104,0.0012580940000000002,2.1385703125000002e-05,2,105,0.0016017
1.828537109375e-05,62,90,0.003441207999999999,2.1444472656250002e-05,16,92,0.0018368440000000002,1.246275e-05,23,90,0.0013958399999999995,1.89890625e-05,4,98,0.0009191799999999999,7.21843359375e-06,53,100,0.001264081999999999,2.1303203125e-05,4,104,0.0012734399999999998
1.710048828125e-05,68,95,0.0035939720000000013,2.1015539062500002e-05,18,104,0.0017513199999999991,1.143300390625e-05,18,90,0.001078644,1.885315625e-05,0,94,0.0009324240000000002,6.0938828124999994e-06,58,101,0.001130614,2.12847265625e-05,2,111,0.0014165200000000005
1.52218671875e-05,63,96,0.0031993019999999985,2.168318359375e-05,10,103,0.0018073439999999994,1.110119921875e-05,17,98,0.0009936299999999995,1.8853671874999996e-05,0,96,0.0008716799999999994,5.1375078125000005e-06,59,97,0.0009390360000000001,2.1239531249999996e-05,0,99,0.0012833599999999999
1.608184375e-05,61,96,0.003119467999999999,2.1972667968750003e-05,19,95,0.0019005559999999999,1.199309375e-05,12,96,0.0010959279999999993,1.9119140624999998e-05,2,105,0.0009131599999999997,5.48084375e-06,65,89,0.0010545079999999991,2.13090625e-05,0,94,0.0012778599999999998
1.5947804687499998e-05,70,92,0.0032414560000000006,2.12720390625e-05,13,94,0.0017242039999999996,1.1193835937499998e-05,17,91,0.000997014,1.90955859375e-05,2,86,0.00084112,5.7080390625e-06,49,105,0.000993995,1.9899296875e-05,2,102,0.001098619999999999
1.4320249999999999e-05,57,95,0.002879483999999998,1.994095703125e-05,11,95,0.0014578379999999995,1.1311390625e-05,17,96,0.0008620979999999993,1.9049296875e-05,0,87,0.0008355200000000004,4.6481953125e-06,51,110,0.0008273759999999996,1.9939570312499998e-05,0,95,0.0011180399999999994
1.51386640625e-05,63,89,0.002871337999999999,2.0939921875e-05,14,94,0.0014945279999999995,1.160946875e-05,14,95,0.0008705279999999999,1.92525390625e-05,2,94,0.0007431599999999997,4.2568125e-06,46,96,0.0007093939999999998,2.1313632812500003e-05,0,107,0.0011050800000000011
1.542884375e-05,62,97,0.0030160720000000003,2.0925164062500002e-05,8,92,0.0014174199999999997,1.1324019531249999e-05,12,91,0.0008265779999999995,1.9103046875e-05,0,98,0.0007152399999999999,4.2734375e-06,53,104,0.0007494859999999997,2.1239296874999997e-05,0,105,0.0009783799999999994
1.65618046875e-05,61,91,0.00308449,2.1388542968749998e-05,10,88,0.0014465220000000006,1.0836066406250002e-05,14,83,0.0008209500000000002,1.900644140625e-05,0,91,0.0008196820000000004,4.6328671875e-06,61,103,0.0008588659999999998,2.136734375e-05,0,99,0.0010602199999999997
1.2888292968750001e-05,65,86,0.002583400000000001,2.1019734375e-05,10,97,0.0012259,1.0988531249999999e-05,12,89,0.0008107779999999992,1.90016171875e-05,2,98,0.0007450940000000005,3.55164453125e-06,52,103,0.0006150759999999999,2.1411875000000002e-05,0,109,0.0009999199999999996
1.20082734375e-05,56,100,0.0022995480000000007,2.0673433593750002e-05,12,103,0.0014489019999999995,1.154485546875e-05,16,91,0.0008469959999999998,1.907594140625e-05,6,100,0.0008113600000000004,4.245312500000001e-06,55,100,0.0007244059999999996,2.12465625e-05,0,110,0.00117446
1.315726171875e-05,67,96,0.0027177820000000015,2.09990078125e-05,10,96,0.0014125079999999994,1.1193132812499999e-05,17,97,0.0008549219999999996,1.8994617187500002e-05,2,104,0.0007548760000000001,4.0630703125e-06,52,98,0.0006957579999999998,2.13284765625e-05,0,121,0.0010649199999999998
1.4329e-05,70,90,0.002770790000000001,2.2125e-05,12,97,0.0015996279999999992,1.1630136718749998e-05,15,100,0.0008435599999999991,1.9053152343749996e-05,4,86,0.0007675040000000001,3.8499453125e-06,47,105,0.0006741859999999998,2.13760546875e-05,0,97,0.0011820199999999998
1.6039359375e-05,65,88,0.0032504480000000013,2.193135546875e-05,8,105,0.001638652,1.255190234375e-05,14,84,0.0010359599999999998,1.9101140625e-05,4,91,0.0009100480000000003,3.93453515625e-06,58,108,0.0007552580000000001,2.1317578125e-05,0,105,0.0012728799999999997
2.09451640625e-05,65,95,0.0042558740000000015,2.2549648437499998e-05,19,93,0.0018675900000000006,1.193100390625e-05,11,93,0.0010021420000000001,1.91080859375e-05,0,96,0.0008155200000000001,4.0197460937499994e-06,52,109,0.0007009160000000001,2.12674140625e-05,2,106,0.0011744240000000003
2.3953523437499998e-05,63,92,0.004722374,2.164341796875e-05,18,108,0.0020439460000000005,1.2294125e-05,24,82,0.001205660000000001,1.907042578125e-05,4,92,0.0009314399999999997,4.02612890625e-06,59,101,0.0007760600000000001,1.69203125e-05,2,78,0.001360180000000001
